,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin
51,0.4238999999999997,2.1342,2.7669999999999995,3.148,3.75771,4.766114000000002,4.474091000000001,4.555764,1.7103000000000002,2.3431,2.7241,4.342214000000002,4.050191000000002,4.131864,0.6327999999999996,1.0137999999999998,2.339891000000001,2.421564,0.3810000000000002,0.9907100000000001,1.9991140000000025,1.7070910000000021,1.7887640000000005,0.6097099999999998,1.618114000000002,1.3260910000000017,1.4077640000000002,0.7163810000000019,0.7980540000000005,-0.2920230000000003,-0.2103500000000018,0.0816729999999985,0
52,0.3341000000000029,2.028500000000001,3.8270000000000017,3.6970000000000014,5.031894000000001,5.996475,7.475042000000002,7.5497070000000015,1.694399999999998,3.492899999999999,3.3629,5.662374999999997,7.140941999999999,7.2156069999999985,1.7985000000000009,1.6685000000000016,5.446542000000001,5.5212069999999995,-0.129999999999999,1.2048939999999997,2.1694749999999985,3.648042,3.7227069999999998,1.3348939999999985,2.299474999999997,3.7780419999999992,3.8527069999999988,2.4431480000000008,2.5178130000000003,1.4785670000000015,1.5532320000000013,0.0746649999999995,1
53,0.4037000000000006,2.0280000000000022,2.8350000000000013,3.4570000000000007,3.720419,4.676386000000001,4.31353,4.264574,1.6243000000000016,2.4313,3.0533,4.272686,3.9098300000000004,3.860873999999999,0.8069999999999986,1.4289999999999985,2.285529999999998,2.2365739999999974,0.6219999999999999,0.8854189999999988,1.841386,1.4785299999999992,1.4295739999999988,0.2634189999999989,1.219386,0.8565299999999993,0.8075739999999989,0.5931110000000004,0.5441549999999999,-0.3628560000000007,-0.4118120000000012,-0.0489560000000004,0
54,1.5147999999999977,2.7989999999999995,3.9399999999999977,4.325999999999997,4.4409399999999986,5.464606999999997,5.031241999999999,5.306111999999999,1.284200000000002,2.4252,2.8111999999999995,3.949807,3.5164420000000014,3.7913120000000013,1.1409999999999982,1.5269999999999977,2.2322419999999994,2.507112,0.3859999999999992,0.5009399999999999,1.5246069999999996,1.0912420000000012,1.3661120000000009,0.1149400000000007,1.1386070000000004,0.7052420000000019,0.9801120000000021,0.5903020000000012,0.8651720000000012,-0.4333649999999984,-0.1584949999999985,0.2748699999999999,0
55,1.2960999999999991,2.196200000000001,3.030999999999999,3.6649999999999987,4.3212269999999995,5.189855999999999,6.3683819999999995,6.702186999999999,0.9001000000000019,1.7348999999999997,2.3689,3.8937559999999998,5.072282000000001,5.4060869999999985,0.8347999999999978,1.4687999999999979,4.1721819999999985,4.5059869999999975,0.6340000000000003,1.2902270000000016,2.158856,3.3373820000000016,3.671187,0.6562270000000012,1.5248559999999998,2.7033820000000013,3.0371869999999994,2.047155,2.3809599999999977,1.1785260000000015,1.5123309999999996,0.3338049999999981,1
56,0.6553000000000004,2.3492999999999995,3.134999999999998,3.7859999999999983,3.928608000000001,4.971362999999999,4.7764929999999985,4.970082999999999,1.693999999999999,2.4796999999999976,3.1306999999999974,4.316063,4.121192999999998,4.3147829999999985,0.7856999999999985,1.4366999999999983,2.427192999999999,2.6207829999999994,0.6509999999999998,0.7936080000000025,1.8363630000000024,1.6414930000000003,1.835083000000001,0.1426080000000027,1.1853630000000024,0.9904930000000008,1.184083000000001,0.8478849999999979,1.0414749999999984,-0.1948700000000016,-0.0012800000000012,0.1935900000000003,0
57,1.1949000000000003,1.3275000000000006,2.2399999999999984,2.9369999999999976,4.499323,5.89358,6.857595,7.520865999999998,0.1326,1.045099999999998,1.7420999999999967,4.69868,5.6626949999999985,6.3259659999999975,0.9124999999999979,1.6094999999999968,5.530094999999998,6.1933659999999975,0.6969999999999992,2.259323000000002,3.6535800000000016,4.6175950000000014,5.2808660000000005,1.5623230000000028,2.9565800000000024,3.9205950000000014,4.583866,2.3582719999999995,3.0215429999999976,0.9640149999999998,1.627285999999998,0.6632709999999982,1
58,0.8085999999999984,2.027200000000001,3.029,3.5799999999999983,3.875208999999998,4.973797999999999,4.76811,4.68365,1.218600000000002,2.220400000000001,2.7714,4.165198,3.9595100000000016,3.8750500000000017,1.0017999999999994,1.5527999999999975,2.7409099999999995,2.6564499999999995,0.5509999999999984,0.8462089999999982,1.9447979999999987,1.7391100000000002,1.6546500000000002,0.2952089999999998,1.3937980000000003,1.1881100000000018,1.1036500000000018,0.8929010000000019,0.8084410000000021,-0.2056879999999985,-0.2901479999999985,-0.0844599999999999,0
59,0.6247000000000007,2.2253000000000007,3.1759999999999984,3.6329999999999987,4.308882999999998,5.357430999999998,6.227408999999998,6.278870999999999,1.6006,2.5512999999999977,3.0082999999999984,4.7327309999999985,5.602708999999997,5.654170999999998,0.9506999999999975,1.4076999999999984,4.002108999999997,4.053570999999998,0.4570000000000007,1.1328829999999996,2.1814310000000003,3.051409,3.1028710000000004,0.6758829999999989,1.7244309999999992,2.5944089999999993,2.645871,1.9185259999999997,1.9699880000000007,0.8699779999999997,0.9214400000000004,0.0514620000000007,0
60,0.0351999999999996,1.9832,2.9570000000000007,3.6189999999999998,3.63524,5.207258,5.177040999999999,5.135211000000002,1.9480000000000004,2.921800000000001,3.5838,5.172058,5.1418409999999986,5.100011000000002,0.9738000000000008,1.6357999999999997,3.1938409999999986,3.1520110000000017,0.661999999999999,0.6782399999999988,2.2502579999999988,2.2200409999999984,2.178211000000001,0.0162399999999998,1.5882579999999995,1.5580409999999991,1.5162110000000022,1.5418009999999995,1.4999710000000022,-0.0302170000000003,-0.0720469999999977,-0.0418299999999973,0
61,0.7396000000000029,2.349800000000002,3.0020000000000024,3.6090000000000018,3.971471000000001,5.053659000000003,5.0964670000000005,5.124357,1.6101999999999992,2.2623999999999995,2.869399999999999,4.314058999999999,4.3568669999999985,4.384756999999997,0.6522000000000006,1.2592,2.746666999999998,2.7745569999999984,0.6069999999999993,0.9694709999999986,2.051659000000001,2.094466999999998,2.1223569999999974,0.3624709999999993,1.4446590000000017,1.4874669999999988,1.5153569999999978,1.1249959999999994,1.1528859999999987,0.0428079999999972,0.0706979999999966,0.0278899999999993,0
62,0.3397000000000005,0.4256999999999991,1.6980000000000004,2.296,3.4096389999999985,5.046468000000001,6.375655999999998,6.874158000000001,0.0859999999999985,1.3582999999999998,1.9562999999999988,4.706768,6.035955999999999,6.534458000000001,1.272300000000001,1.8703000000000003,5.949955999999999,6.448458000000002,0.597999999999999,1.711638999999998,3.3484680000000004,4.677655999999999,5.176158000000001,1.1136389999999992,2.750468000000001,4.079656,4.578158000000002,2.9660170000000012,3.464519000000003,1.3291879999999985,1.8276900000000005,0.498502000000002,0
63,0.4619,1.5225999999999966,3.0529999999999973,3.5389999999999984,3.689079999999997,4.489614999999997,4.217203999999999,4.2705389999999985,1.060699999999997,2.5910999999999973,3.0770999999999984,4.027714999999997,3.755303999999999,3.808639,1.5304000000000002,2.016400000000001,2.6946040000000018,2.7479390000000024,0.4860000000000006,0.6360799999999998,1.4366149999999998,1.1642040000000016,1.217539000000002,0.1500799999999991,0.9506149999999992,0.6782040000000009,0.7315390000000015,0.5281240000000018,0.5814590000000024,-0.2724109999999982,-0.2190759999999976,0.0533350000000005,0
64,-1.0822000000000005,-0.3900000000000005,1.3939999999999984,1.8909999999999985,1.8932429999999985,2.7880259999999986,3.7485360000000014,3.6733540000000002,0.6921999999999997,2.4761999999999977,2.9731999999999985,3.870225999999999,4.830736000000002,4.755554,1.7839999999999991,2.2809999999999993,4.138536000000002,4.063354,0.4969999999999999,0.4992429999999999,1.3940260000000002,2.354536000000003,2.279354000000001,0.0022429999999999,0.8970260000000003,1.8575360000000032,1.7823540000000015,1.8552930000000032,1.7801110000000016,0.9605100000000028,0.8853280000000012,-0.0751820000000016,0
65,0.8380000000000011,2.7640999999999987,4.221,4.699000000000002,4.433736,5.495560000000001,5.419924999999999,5.324351,1.926099999999998,3.3829999999999987,3.8610000000000007,4.65756,4.581924999999998,4.486350999999999,1.456900000000001,1.9349000000000025,2.655825,2.560251000000001,0.4780000000000015,0.2127359999999996,1.274560000000001,1.1989249999999991,1.103351,-0.2652640000000019,0.7965599999999995,0.7209249999999976,0.6253509999999984,0.9861889999999996,0.8906150000000004,-0.0756350000000019,-0.171209000000001,-0.0955739999999991,0
66,-0.9688999999999979,-0.067499999999999,0.9660000000000012,1.8310000000000033,3.3498940000000026,4.0930490000000015,5.116004,5.8291860000000035,0.9013999999999988,1.9348999999999992,2.7999000000000014,5.0619489999999985,6.084903999999997,6.798086000000001,1.0335,1.898500000000002,5.183503999999999,5.8966860000000025,0.8650000000000021,2.383894000000001,3.1270489999999995,4.150003999999999,4.8631860000000025,1.5188939999999995,2.262048999999997,3.285003999999997,3.9981860000000013,1.7661099999999976,2.479292000000001,1.0229549999999996,1.7361370000000034,0.7131820000000033,1
67,0.7955000000000005,1.636900000000001,2.7680000000000007,3.27,3.586275999999998,4.422847999999998,5.214385,5.138204999999999,0.8414000000000001,1.9725,2.474499999999999,3.6273479999999982,4.4188849999999995,4.342704999999999,1.1311,1.6330999999999989,3.577485,3.5013049999999986,0.5019999999999989,0.8182759999999973,1.6548479999999977,2.446385,2.3702049999999986,0.3162759999999984,1.1528479999999988,1.9443850000000005,1.868205,1.628109000000002,1.5519290000000012,0.7915370000000017,0.7153570000000009,-0.0761800000000008,0
68,0.7590000000000003,2.4944999999999986,3.4629999999999974,4.052,3.995512999999999,5.222448,5.1348319999999985,5.24335,1.7354999999999985,2.703999999999997,3.293,4.4634480000000005,4.375831999999999,4.484349999999999,0.9684999999999988,1.557500000000001,2.640332000000001,2.7488500000000013,0.5890000000000022,0.5325130000000016,1.7594480000000026,1.671832000000002,1.780350000000002,-0.0564870000000006,1.1704480000000004,1.0828319999999998,1.19135,1.1393190000000004,1.2478370000000003,-0.0876160000000005,0.0209019999999995,0.1085180000000001,0
69,0.7431000000000019,2.4742999999999995,3.208000000000002,4.023,4.198737000000001,5.343962000000001,5.664753000000001,5.857907000000001,1.7311999999999976,2.4649,3.2798999999999983,4.6008619999999985,4.921652999999999,5.114806999999999,0.7337000000000025,1.5487000000000002,3.190453000000001,3.3836070000000014,0.8149999999999977,0.9907369999999992,2.135962,2.456752999999999,2.649906999999999,0.1757370000000016,1.3209620000000015,1.6417530000000014,1.8349070000000007,1.4660159999999998,1.6591699999999996,0.3207909999999998,0.5139449999999997,0.1931539999999998,0
70,1.8742999999999979,2.334,4.532999999999999,5.282999999999999,4.834869999999999,5.841968999999999,5.659696999999998,5.562135999999999,0.4597000000000015,2.6587,3.4087,3.9676690000000012,3.785397,3.6878360000000012,2.198999999999998,2.948999999999998,3.325696999999998,3.2281359999999992,0.75,0.3018700000000009,1.3089690000000012,1.1266969999999998,1.0291360000000012,-0.448129999999999,0.5589690000000012,0.376697,0.2791360000000011,0.8248269999999991,0.7272660000000002,-0.1822720000000011,-0.279833,-0.0975609999999989,0
71,0.4775999999999989,1.5056000000000012,2.8590000000000018,3.346,3.492093000000001,4.360624999999999,5.174163,5.091014000000001,1.0280000000000022,2.381400000000003,2.868400000000001,3.883025,4.696563000000001,4.6134140000000015,1.3534000000000006,1.8403999999999991,3.668562999999999,3.585414,0.4869999999999983,0.6330929999999988,1.5016249999999967,2.3151629999999983,2.2320139999999995,0.1460930000000004,1.0146249999999988,1.8281630000000002,1.7450140000000012,1.6820699999999995,1.5989210000000007,0.8135380000000012,0.7303890000000024,-0.0831489999999988,1
72,1.0260999999999996,1.6789999999999985,2.346,3.4239999999999995,3.7371769999999986,5.5367599999999975,7.1745399999999995,7.8085239999999985,0.6528999999999989,1.3199000000000003,2.3979,4.510659999999998,6.148440000000001,6.782423999999999,0.6670000000000016,1.745000000000001,5.495540000000003,6.129524,1.0779999999999994,1.391176999999999,3.1907599999999974,4.82854,5.4625239999999975,0.3131769999999996,2.112759999999998,3.7505400000000013,4.384523999999999,3.4373630000000013,4.0713469999999985,1.6377800000000033,2.271764000000001,0.6339839999999981,1
73,0.5478999999999985,0.4003000000000014,0.5749999999999993,1.6039999999999992,2.824266000000001,4.990843000000002,5.363294000000001,5.919350000000001,-0.14759999999999698,0.0271000000000007,1.0561000000000007,4.442943000000003,4.815394000000001,5.371450000000002,0.1746999999999978,1.2036999999999978,4.962993999999998,5.51905,1.0290000000000001,2.249266000000002,4.4158430000000015,4.7882940000000005,5.344350000000002,1.2202660000000023,3.3868430000000025,3.7592940000000006,4.315350000000001,2.5390279999999983,3.095084,0.3724509999999981,0.9285069999999996,0.5560560000000017,1
74,-0.4730000000000025,0.4664999999999999,1.975999999999999,3.148,3.5306119999999983,4.596895999999997,5.6410969999999985,6.125589999999999,0.9395000000000024,2.4490000000000016,3.6210000000000018,5.069896,6.114097000000001,6.5985900000000015,1.5094999999999992,2.6815,5.174596999999999,5.659089999999999,1.1720000000000006,1.5546119999999988,2.6208959999999983,3.6650970000000003,4.14959,0.3826119999999982,1.4488959999999975,2.4930969999999992,2.97759,2.1104850000000006,2.5949780000000007,1.044201000000001,1.5286940000000016,0.4844930000000005,1
75,0.5285000000000011,2.553000000000001,3.523,4.1160000000000005,4.632132000000002,6.1534200000000014,7.215540000000002,7.6068,2.0245,2.9944999999999986,3.5874999999999986,5.6249199999999995,6.68704,7.078299999999999,0.9699999999999988,1.5629999999999988,4.66254,5.053799999999999,0.593,1.1091320000000024,2.630420000000001,3.692540000000001,4.0838,0.5161320000000025,2.037420000000001,3.099540000000001,3.4908,2.5834079999999986,2.9746679999999976,1.0621200000000002,1.4533799999999992,0.39125999999999894,0
76,1.3620004425048793,2.7640008697509764,3.2620000000000005,3.748000000000001,4.7650000000000015,6.4380000000000015,7.5790000000000015,8.828,1.4020004272460973,1.8999995574951207,2.385999557495122,5.0759995574951216,6.216999557495122,7.4659995574951195,0.4979991302490241,0.9839991302490247,4.814999130249023,6.063999130249022,0.4860000000000006,1.5030000000000001,3.176,4.317,5.565999999999999,1.0169999999999997,2.6899999999999995,3.8310000000000004,5.079999999999998,2.8139999999999996,4.062999999999999,1.141,2.3899999999999992,1.2489999999999988,0
77,0.816749999999999,1.250869999999999,2.0949999999999993,3.023,5.356999999999998,7.171999999999999,9.098999999999998,10.514000000000001,0.43412,1.27825,2.2062500000000007,6.35525,8.28225,9.69725,0.8441299999999998,1.7721300000000006,7.8481299999999985,9.26313,0.9280000000000008,3.2620000000000005,5.077,7.004,8.419,2.334,4.148999999999999,6.075999999999999,7.4910000000000005,3.7419999999999987,5.157,1.9269999999999998,3.3420000000000005,1.415000000000001,1
78,1.6611799999999979,3.2808699999999997,4.091000000000001,4.817,5.972999999999999,8.341000000000001,10.189,11.405,1.619690000000002,2.429820000000003,3.1558200000000016,6.679820000000001,8.527820000000002,9.74382,0.8101300000000009,1.53613,6.90813,8.124130000000001,0.7259999999999991,1.881999999999998,4.249999999999998,6.097999999999999,7.313999999999997,1.1559999999999988,3.5239999999999987,5.372000000000001,6.587999999999999,4.216000000000001,5.432,1.8480000000000008,3.0639999999999996,1.2159999999999993,0
79,-0.0555099999999981,0.3593800000000016,0.6780000000000008,1.3850000000000016,3.2360000000000007,5.688000000000002,7.177000000000001,8.806000000000003,0.4148899999999997,0.733509999999999,1.4405099999999995,5.7435100000000014,7.232509999999999,8.861509999999997,0.3186199999999992,1.02562,6.81762,8.44662,0.7070000000000007,2.5580000000000003,5.010000000000002,6.4990000000000006,8.128,1.850999999999999,4.303000000000001,5.792000000000001,7.4209999999999985,3.9410000000000007,5.57,1.4889999999999992,3.1179999999999986,1.6289999999999996,1
80,0.3985400000000005,2.0572900000000023,3.9439999999999986,5.001999999999999,6.743000000000002,8.561,10.134,11.61,1.6587500000000013,3.5454599999999985,4.603459999999998,8.162460000000001,9.73546,11.21146,1.8867099999999968,2.944709999999997,8.076709999999999,9.552710000000001,1.0579999999999998,2.799000000000003,4.617000000000001,6.190000000000001,7.666000000000002,1.7410000000000032,3.559000000000001,5.1320000000000014,6.608000000000002,3.3909999999999982,4.866999999999999,1.5730000000000004,3.0490000000000013,1.4760000000000009,1
81,6.109999099731446,7.319000640869143,8.085,8.406000000000002,9.427,11.24,11.872000000000002,12.615,1.209001541137695,1.9750009002685545,2.296000900268556,5.130000900268554,5.762000900268554,6.505000900268554,0.7659993591308591,1.0869993591308609,4.552999359130861,5.2959993591308585,0.3210000000000015,1.3419999999999987,3.155,3.7870000000000013,4.5299999999999985,1.0209999999999972,2.8339999999999983,3.466,4.208999999999998,2.445000000000002,3.1880000000000006,0.6320000000000014,1.375,0.7429999999999986,0
82,0.3212100000000006,0.6386599999999979,1.0539999999999985,1.6509999999999998,3.4879999999999995,5.9259999999999975,7.568999999999999,8.883,0.3174499999999973,0.7327899999999978,1.3297899999999991,5.604789999999998,7.2477899999999975,8.561789999999998,0.4153400000000005,1.0123400000000018,6.930340000000001,8.244340000000001,0.5970000000000013,2.434000000000001,4.872,6.5150000000000015,7.8290000000000015,1.837,4.274999999999999,5.917999999999998,7.231999999999998,4.081,5.395,1.643000000000001,2.9570000000000007,1.314,1
83,0.6840299999999999,2.41761,3.530000000000001,4.5760000000000005,5.976000000000003,7.8610000000000015,8.969000000000003,10.089,1.73358,2.845970000000001,3.8919700000000006,7.176970000000002,8.284970000000001,9.40497,1.112390000000001,2.1583900000000007,6.551390000000001,7.6713900000000015,1.0459999999999994,2.446000000000001,4.331,5.439,6.558999999999998,1.4000000000000021,3.285,4.393000000000002,5.513,2.9929999999999986,4.112999999999998,1.1080000000000003,2.228,1.1199999999999992,1
84,0.210799999999999,2.667389999999997,4.571999999999999,5.032999999999999,7.024999999999999,8.907999999999998,10.036,10.652000000000001,2.4565899999999985,4.3612,4.822199999999999,8.697199999999999,9.8252,10.4412,1.9046100000000017,2.3656099999999998,7.368610000000002,7.984610000000003,0.4609999999999985,2.4529999999999994,4.3359999999999985,5.4639999999999995,6.08,1.9920000000000009,3.875,5.003000000000002,5.6190000000000015,3.011000000000001,3.6270000000000007,1.128000000000002,1.7440000000000015,0.6159999999999997,0
85,-0.0127500000000004,0.0715099999999999,0.997,1.6769999999999996,3.3689999999999998,5.4190000000000005,6.6220000000000026,7.716000000000001,0.0842600000000004,1.0097500000000004,1.68975,5.431750000000001,6.634750000000002,7.7287500000000025,0.9254899999999999,1.6054899999999996,6.550490000000003,7.644490000000001,0.6799999999999997,2.372,4.4220000000000015,5.625000000000003,6.719000000000001,1.6920000000000002,3.7420000000000013,4.945000000000002,6.0390000000000015,3.253000000000002,4.347000000000001,1.2030000000000012,2.2970000000000006,1.0939999999999994,1
86,-0.5833900000000014,1.4630399999999997,2.7119999999999997,3.6069999999999993,3.9720000000000013,6.469999999999999,7.987,8.722000000000001,2.046430000000001,3.295390000000001,4.190390000000002,7.053389999999999,8.570390000000002,9.30539,1.2489600000000003,2.14396,6.5239600000000015,7.258960000000001,0.8949999999999996,1.2600000000000016,3.7579999999999987,5.275,6.01,0.365000000000002,2.8629999999999995,4.380000000000001,5.115,4.014999999999999,4.749999999999998,1.5170000000000012,2.2520000000000007,0.7349999999999994,0
87,0.3905199999999986,2.01924,3.1810000000000014,3.836,5.346,7.372000000000001,8.452,8.964,1.6287200000000013,2.7904800000000023,3.4454800000000003,6.981480000000001,8.061480000000001,8.573480000000002,1.161760000000001,1.8167599999999984,6.43276,6.9447600000000005,0.6549999999999976,2.164999999999999,4.190999999999999,5.270999999999999,5.7829999999999995,1.5100000000000016,3.5360000000000014,4.616000000000001,5.128000000000002,3.1060000000000003,3.6180000000000003,1.08,1.5920000000000003,0.5120000000000005,0
88,2.26398,3.4658800000000016,4.112000000000002,4.359000000000002,6.568000000000001,9.177000000000003,9.747000000000002,10.996000000000002,1.201900000000002,1.8480200000000016,2.0950200000000017,6.913020000000002,7.4830200000000024,8.732020000000002,0.6461199999999998,0.8931199999999997,6.28112,7.53012,0.2469999999999999,2.4559999999999995,5.065000000000001,5.635,6.8839999999999995,2.209,4.818000000000001,5.388,6.6370000000000005,3.1790000000000003,4.428000000000001,0.5699999999999985,1.818999999999999,1.2490000000000006,1
89,1.2280001831054683,2.689000625610351,3.309000000000001,3.8640000000000008,5.16,7.437999999999999,8.748,9.676,1.4610004425048828,2.0809998168945327,2.6359998168945324,6.2099998168945305,7.519999816894531,8.447999816894532,0.6199993743896499,1.1749993743896496,6.058999374389647,6.986999374389648,0.5549999999999997,1.850999999999999,4.128999999999998,5.438999999999997,6.366999999999999,1.2959999999999994,3.573999999999998,4.883999999999999,5.8119999999999985,3.5879999999999987,4.516,1.3100000000000005,2.2380000000000013,0.9280000000000008,0
90,2.259800000000002,3.0843799999999995,4.0089999999999995,5.075000000000003,6.27,8.181000000000001,9.93,11.07,0.8245799999999974,1.7491999999999983,2.8152000000000013,5.921199999999999,7.670199999999999,8.810199999999998,0.9246200000000008,1.990620000000004,6.845620000000002,7.985620000000001,1.0660000000000025,2.2609999999999992,4.1720000000000015,5.921000000000001,7.061,1.1949999999999967,3.105999999999998,4.854999999999999,5.994999999999997,3.660000000000002,4.800000000000002,1.7490000000000006,2.889,1.1399999999999988,0
91,-0.9589600000000011,1.0520199999999988,1.8219999999999992,2.5300000000000007,4.256,6.277999999999999,8.126000000000001,9.156,2.01098,2.7809600000000003,3.4889600000000023,7.236960000000001,9.084960000000002,10.114960000000002,0.7699800000000003,1.4779800000000023,7.073980000000002,8.103980000000002,0.7080000000000021,2.434000000000001,4.456,6.304000000000002,7.334000000000001,1.725999999999999,3.7479999999999976,5.596,6.626,3.870000000000001,4.9,1.8480000000000023,2.878000000000002,1.0299999999999994,0
92,1.4433599999999984,1.96302,3.451999999999998,4.221,6.3969999999999985,8.062999999999999,9.484,10.687999999999999,0.5196600000000018,2.00864,2.7776400000000017,6.6196399999999995,8.040640000000002,9.244639999999999,1.488979999999998,2.25798,7.520980000000001,8.724979999999999,0.7690000000000019,2.9450000000000003,4.6110000000000015,6.032000000000003,7.2360000000000015,2.1759999999999984,3.8419999999999987,5.263,6.466999999999999,3.087000000000001,4.291,1.4210000000000012,2.625,1.2039999999999988,1
93,4.143160000000002,5.2520500000000006,6.5020000000000024,7.335000000000001,8.101000000000003,10.345000000000002,12.133,13.445000000000002,1.1088899999999988,2.3588400000000007,3.1918399999999987,6.201840000000002,7.989839999999999,9.301839999999999,1.249950000000002,2.0829500000000003,6.88095,8.192950000000002,0.8329999999999984,1.5990000000000002,3.843,5.6309999999999985,6.943,0.7660000000000018,3.0100000000000016,4.798,6.110000000000001,4.031999999999998,5.3439999999999985,1.7879999999999985,3.1,1.3120000000000012,0
94,3.3382700000000014,4.960040000000003,7.158000000000001,8.405000000000001,7.934000000000001,9.966000000000001,11.802,12.350999999999999,1.6217700000000017,3.8197300000000003,5.066730000000001,6.627730000000001,8.46373,9.01273,2.1979599999999984,3.4449599999999982,6.8419599999999985,7.390959999999998,1.247,0.7759999999999998,2.8080000000000003,4.644,5.193,-0.4710000000000001,1.561,3.397,3.946,3.8680000000000003,4.417,1.8360000000000003,2.385,0.5489999999999995,0
95,1.7239993896484407,2.7840007629394528,3.3599999999999994,3.7489999999999988,4.878,7.0,8.212,9.225,1.060001373291012,1.6360006103515587,2.025000610351558,5.276000610351558,6.488000610351559,7.501000610351559,0.5759992370605467,0.9649992370605458,5.427999237060547,6.440999237060548,0.3889999999999993,1.518000000000001,3.640000000000001,4.852,5.865,1.1290000000000011,3.2510000000000012,4.463000000000001,5.476000000000001,3.3339999999999996,4.3469999999999995,1.2119999999999995,2.225,1.013,0
96,1.82057,2.1311599999999977,3.7249999999999983,3.8909999999999982,6.1080000000000005,8.213000000000001,10.267999999999999,11.456,0.3105899999999977,1.9044299999999976,2.0704299999999978,6.392430000000001,8.447429999999999,9.63543,1.59384,1.7598400000000003,8.136840000000001,9.324840000000002,0.1660000000000003,2.3830000000000027,4.488000000000003,6.543000000000001,7.7310000000000025,2.2170000000000023,4.322000000000003,6.377000000000002,7.565000000000001,4.159999999999998,5.347999999999999,2.054999999999998,3.2429999999999986,1.1880000000000006,0
97,1.0559997100830074,2.117000534057617,3.2169999999999987,3.273,4.849999999999998,6.834,8.542,9.793,1.0610008239746094,2.161000289916992,2.2170002899169923,5.778000289916992,7.486000289916992,8.737000289916992,1.099999465942382,1.1559994659423831,6.424999465942383,7.6759994659423825,0.0560000000000009,1.6329999999999991,3.6170000000000013,5.325000000000001,6.5760000000000005,1.5769999999999982,3.5610000000000004,5.269,6.52,3.692000000000002,4.943000000000001,1.7080000000000002,2.9589999999999996,1.2509999999999994,1
98,1.4607600000000005,1.4614200000000004,2.445999999999998,4.855999999999998,6.532,8.869,11.33,13.042,0.0006599999999998,0.9852399999999976,3.3952399999999976,7.408239999999998,9.86924,11.58124,0.9845799999999976,3.3945799999999977,9.86858,11.58058,2.41,4.086000000000002,6.423000000000003,8.884000000000002,10.596000000000002,1.6760000000000022,4.013000000000002,6.474000000000002,8.186000000000002,4.798,6.51,2.4610000000000003,4.173,1.7119999999999995,0
99,0.3588100000000018,1.575210000000002,2.657,3.4510000000000005,5.240000000000002,6.912999999999999,7.899000000000001,8.618,1.2164,2.2981899999999977,3.0921899999999987,6.5541899999999975,7.540189999999999,8.259189999999998,1.0817899999999978,1.8757899999999983,6.323789999999999,7.042789999999997,0.7940000000000005,2.583000000000002,4.256,5.242000000000001,5.961,1.7890000000000017,3.4619999999999997,4.448,5.167000000000001,2.658999999999999,3.3779999999999983,0.9860000000000008,1.705,0.7189999999999994,0
100,0.5577100000000002,1.908269999999998,3.1000000000000014,4.128,6.061,7.6979999999999995,9.187999999999999,10.158999999999999,1.350559999999998,2.5422900000000013,3.57029,7.140289999999999,8.630289999999999,9.601289999999999,1.1917300000000033,2.219730000000002,7.279730000000002,8.25073,1.0279999999999987,2.9609999999999985,4.597999999999999,6.087999999999997,7.0589999999999975,1.933,3.5700000000000003,5.059999999999999,6.030999999999999,3.126999999999999,4.097999999999999,1.4899999999999984,2.4609999999999985,0.971,1
101,0.6772999999999989,1.5962199999999989,2.573999999999998,3.3139999999999965,4.783999999999999,6.687999999999999,7.494999999999997,8.642999999999999,0.9189200000000001,1.8966999999999992,2.6366999999999976,6.0107,6.8176999999999985,7.9657,0.9777799999999992,1.7177799999999976,5.898779999999999,7.04678,0.7399999999999984,2.210000000000001,4.114000000000001,4.9209999999999985,6.069000000000001,1.4700000000000024,3.3740000000000023,4.181000000000001,5.3290000000000015,2.7109999999999985,3.859,0.8069999999999986,1.955,1.1480000000000017,1
102,1.6975300000000004,1.89491,2.637999999999998,3.387999999999998,4.84,6.951999999999997,8.207999999999998,8.960999999999997,0.197379999999999,0.9404699999999976,1.6904699999999977,5.254469999999999,6.510469999999998,7.263469999999997,0.7430899999999987,1.4930899999999987,6.313089999999999,7.066089999999999,0.75,2.2020000000000017,4.314,5.57,6.3229999999999995,1.4520000000000015,3.5639999999999996,4.82,5.5729999999999995,3.3679999999999986,4.120999999999999,1.2560000000000002,2.0090000000000003,0.7530000000000001,0
103,1.5771200000000007,3.2088200000000002,3.9939999999999998,4.984000000000002,6.59,8.374000000000002,10.128000000000002,10.63,1.6316999999999986,2.416879999999999,3.406880000000001,6.7968800000000025,8.550880000000001,9.05288,0.7851800000000004,1.7751800000000024,6.9191800000000026,7.421180000000001,0.9900000000000021,2.596,4.380000000000003,6.134000000000002,6.636000000000001,1.6059999999999979,3.390000000000001,5.144,5.645999999999999,3.5380000000000016,4.040000000000001,1.7539999999999996,2.2559999999999985,0.5019999999999989,0
